"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","deriv.fit","stdev"
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-339-0078",0.05,"ppm",30.350302,-95.425128,10,0.0561223998274568,-0.00612239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0055",0.049,"ppm",29.695744,-95.499262,10,0.0561223998274568,-0.00712239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0416",0.04,"ppm",29.686389,-95.294722,10,0.0561223998274568,-0.0161223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0051",0.048,"ppm",29.623611,-95.473611,10,0.0561223998274568,-0.00812239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-039-1016",0.05,"ppm",29.043759,-95.472946,10,0.0561223998274568,-0.00612239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0066",0.048,"ppm",29.724722,-95.503611,10,0.0561223998274568,-0.00812239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-1015",0.04,"ppm",29.761653,-95.081386,10,0.0561223998274568,-0.0161223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-1035",0.044,"ppm",29.733726,-95.257593,10,0.0561223998274568,-0.0121223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0026",0.048,"ppm",29.802707,-95.125495,10,0.0561223998274568,-0.00812239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-1039",0.047,"ppm",29.670025,-95.128508,10,0.0561223998274568,-0.00912239982745679,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0024",0.045,"ppm",29.901037,-95.326125,10,0.0561223998274568,-0.0111223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0075",0.038,"ppm",29.752778,-95.350278,10,0.0561223998274568,-0.0181223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0047",0.044,"ppm",29.834722,-95.489167,10,0.0561223998274568,-0.0121223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-039-1004",0.052,"ppm",29.520443,-95.392509,10,0.0561223998274568,-0.0041223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0070",0.044,"ppm",29.735129,-95.315583,10,0.0561223998274568,-0.0121223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-1034",0.042,"ppm",29.767971,-95.220587,10,0.0561223998274568,-0.0141223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-167-1034",0.053,"ppm",29.254474,-94.861289,10,0.0561223998274568,-0.0031223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-0062",0.041,"ppm",29.625833,-95.2675,10,0.0561223998274568,-0.0151223998274568,0.000806118582169431,0.0107281764027384
"2011-04-04",85,61,73,54,0,8,607,1841,0,29.83,15.2,"48-201-1050",0.046,"ppm",29.583047,-95.015544,10,0.0561223998274568,-0.0101223998274568,0.000806118582169431,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0047",0.059,"ppm",29.834722,-95.489167,10,0.0585003271545388,0.000499672845461215,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-039-1016",0.067,"ppm",29.043759,-95.472946,10,0.0585003271545388,0.00849967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0066",0.063,"ppm",29.724722,-95.503611,10,0.0585003271545388,0.00449967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-1035",0.058,"ppm",29.733726,-95.257593,10,0.0585003271545388,-0.000500327154538779,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-1015",0.059,"ppm",29.761653,-95.081386,10,0.0585003271545388,0.000499672845461215,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-339-0078",0.062,"ppm",30.350302,-95.425128,10,0.0585003271545388,0.00349967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-1034",0.055,"ppm",29.767971,-95.220587,10,0.0585003271545388,-0.00350032715453878,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0070",0.062,"ppm",29.735129,-95.315583,10,0.0585003271545388,0.00349967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0024",0.059,"ppm",29.901037,-95.326125,10,0.0585003271545388,0.000499672845461215,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0416",0.056,"ppm",29.686389,-95.294722,10,0.0585003271545388,-0.00250032715453878,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-1039",0.065,"ppm",29.670025,-95.128508,10,0.0585003271545388,0.00649967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0055",0.064,"ppm",29.695744,-95.499262,10,0.0585003271545388,0.00549967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0026",0.062,"ppm",29.802707,-95.125495,10,0.0585003271545388,0.00349967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0051",0.064,"ppm",29.623611,-95.473611,10,0.0585003271545388,0.00549967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0075",0.051,"ppm",29.752778,-95.350278,10,0.0585003271545388,-0.00750032715453879,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0046",0.055,"ppm",29.828086,-95.284096,10,0.0585003271545388,-0.00350032715453878,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-167-1034",0.067,"ppm",29.254474,-94.861289,10,0.0585003271545388,0.00849967284546122,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-039-1004",0.072,"ppm",29.520443,-95.392509,10,0.0585003271545388,0.0134996728454612,0.00067184478579018,0.0107281764027384
"2011-04-11",88,66,77,51,0,12,559,1845,0,29.91,11.6,"48-201-0029",0.067,"ppm",30.039534,-95.6739,10,0.0585003271545388,0.00849967284546122,0.00067184478579018,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-1039",0.059,"ppm",29.670025,-95.128508,10,0.0569639445339152,0.00203605546608479,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-339-0078",0.049,"ppm",30.350302,-95.425128,10,0.0569639445339152,-0.0079639445339152,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0055",0.056,"ppm",29.695744,-95.499262,10,0.0569639445339152,-0.000963944533915205,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0029",0.062,"ppm",30.039534,-95.6739,10,0.0569639445339152,0.00503605546608479,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0047",0.052,"ppm",29.834722,-95.489167,10,0.0569639445339152,-0.00496394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0416",0.051,"ppm",29.686389,-95.294722,10,0.0569639445339152,-0.00596394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0066",0.055,"ppm",29.724722,-95.503611,10,0.0569639445339152,-0.00196394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-1034",0.049,"ppm",29.767971,-95.220587,10,0.0569639445339152,-0.0079639445339152,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-039-1016",0.06,"ppm",29.043759,-95.472946,10,0.0569639445339152,0.00303605546608479,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-1035",0.052,"ppm",29.733726,-95.257593,10,0.0569639445339152,-0.00496394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0062",0.054,"ppm",29.625833,-95.2675,10,0.0569639445339152,-0.00296394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0024",0.052,"ppm",29.901037,-95.326125,10,0.0569639445339152,-0.00496394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0070",0.055,"ppm",29.735129,-95.315583,10,0.0569639445339152,-0.00196394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-039-1004",0.064,"ppm",29.520443,-95.392509,10,0.0569639445339152,0.0070360554660848,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-1015",0.053,"ppm",29.761653,-95.081386,10,0.0569639445339152,-0.00396394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-167-1034",0.064,"ppm",29.254474,-94.861289,10,0.0569639445339152,0.0070360554660848,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0051",0.056,"ppm",29.623611,-95.473611,10,0.0569639445339152,-0.000963944533915205,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0026",0.056,"ppm",29.802707,-95.125495,10,0.0569639445339152,-0.000963944533915205,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-1050",0.06,"ppm",29.583047,-95.015544,10,0.0569639445339152,0.00303605546608479,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0046",0.047,"ppm",29.828086,-95.284096,10,0.0569639445339152,-0.00996394453391521,0.00075561278873118,0.0107281764027384
"2011-04-15",86,68,77,42,0,12,555,1847,0.01,29.8,12.3,"48-201-0075",0.045,"ppm",29.752778,-95.350278,10,0.0569639445339152,-0.0119639445339152,0.00075561278873118,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0047",0.06,"ppm",29.834722,-95.489167,10,0.0619437467366049,-0.00194374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0416",0.06,"ppm",29.686389,-95.294722,10,0.0619437467366049,-0.00194374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-039-1016",0.068,"ppm",29.043759,-95.472946,10,0.0619437467366049,0.00605625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0066",0.063,"ppm",29.724722,-95.503611,10,0.0619437467366049,0.00105625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-1050",0.07,"ppm",29.583047,-95.015544,10,0.0619437467366049,0.00805625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0026",0.065,"ppm",29.802707,-95.125495,10,0.0619437467366049,0.00305625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0024",0.06,"ppm",29.901037,-95.326125,10,0.0619437467366049,-0.00194374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0051",0.063,"ppm",29.623611,-95.473611,10,0.0619437467366049,0.00105625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0070",0.061,"ppm",29.735129,-95.315583,10,0.0619437467366049,-0.000943746736604884,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-1034",0.06,"ppm",29.767971,-95.220587,10,0.0619437467366049,-0.00194374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0046",0.056,"ppm",29.828086,-95.284096,10,0.0619437467366049,-0.00594374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-1035",0.057,"ppm",29.733726,-95.257593,10,0.0619437467366049,-0.00494374673660488,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-1039",0.072,"ppm",29.670025,-95.128508,10,0.0619437467366049,0.0100562532633951,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-339-0078",0.064,"ppm",30.350302,-95.425128,10,0.0619437467366049,0.00205625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-1015",0.062,"ppm",29.761653,-95.081386,10,0.0619437467366049,5.62532633951174e-05,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0055",0.064,"ppm",29.695744,-95.499262,10,0.0619437467366049,0.00205625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0029",0.067,"ppm",30.039534,-95.6739,10,0.0619437467366049,0.00505625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-039-1004",0.072,"ppm",29.520443,-95.392509,10,0.0619437467366049,0.0100562532633951,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-201-0062",0.063,"ppm",29.625833,-95.2675,10,0.0619437467366049,0.00105625326339512,0.000429067901873356,0.0107281764027384
"2011-04-27",94,69,82,49,0,17,543,1855,0,29.68,15,"48-167-1034",0.07,"ppm",29.254474,-94.861289,10,0.0619437467366049,0.00805625326339512,0.000429067901873356,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0062",0.062,"ppm",29.625833,-95.2675,10,0.0561223998274568,0.00587760017254321,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0046",0.067,"ppm",29.828086,-95.284096,10,0.0561223998274568,0.0108776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0029",0.086,"ppm",30.039534,-95.6739,10,0.0561223998274568,0.0298776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-1034",0.075,"ppm",29.767971,-95.220587,10,0.0561223998274568,0.0188776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0066",0.07,"ppm",29.724722,-95.503611,10,0.0561223998274568,0.0138776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0026",0.067,"ppm",29.802707,-95.125495,10,0.0561223998274568,0.0108776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0070",0.068,"ppm",29.735129,-95.315583,10,0.0561223998274568,0.0118776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0075",0.068,"ppm",29.752778,-95.350278,10,0.0561223998274568,0.0118776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0051",0.066,"ppm",29.623611,-95.473611,10,0.0561223998274568,0.00987760017254321,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-339-0078",0.091,"ppm",30.350302,-95.425128,10,0.0561223998274568,0.0348776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0055",0.07,"ppm",29.695744,-95.499262,10,0.0561223998274568,0.0138776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0024",0.077,"ppm",29.901037,-95.326125,10,0.0561223998274568,0.0208776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-039-1004",0.072,"ppm",29.520443,-95.392509,10,0.0561223998274568,0.0158776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-1035",0.067,"ppm",29.733726,-95.257593,10,0.0561223998274568,0.0108776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-167-1034",0.07,"ppm",29.254474,-94.861289,10,0.0561223998274568,0.0138776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0416",0.065,"ppm",29.686389,-95.294722,10,0.0561223998274568,0.00887760017254321,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-1039",0.073,"ppm",29.670025,-95.128508,10,0.0561223998274568,0.0168776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-039-1016",0.069,"ppm",29.043759,-95.472946,10,0.0561223998274568,0.0128776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-1050",0.07,"ppm",29.583047,-95.015544,10,0.0561223998274568,0.0138776001725432,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-1015",0.065,"ppm",29.761653,-95.081386,10,0.0561223998274568,0.00887760017254321,0.000806118582169431,0.0107281764027384
"2011-05-06",85,58,72,53,0,7,535,1900,0,29.96,5.3,"48-201-0047",0.068,"ppm",29.834722,-95.489167,10,0.0561223998274568,0.0118776001725432,0.000806118582169431,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-1015",0.042,"ppm",29.761653,-95.081386,10,0.0585003271545388,-0.0165003271545388,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0070",0.053,"ppm",29.735129,-95.315583,10,0.0585003271545388,-0.00550032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0075",0.052,"ppm",29.752778,-95.350278,10,0.0585003271545388,-0.00650032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0024",0.049,"ppm",29.901037,-95.326125,10,0.0585003271545388,-0.00950032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0026",0.049,"ppm",29.802707,-95.125495,10,0.0585003271545388,-0.00950032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0066",0.054,"ppm",29.724722,-95.503611,10,0.0585003271545388,-0.00450032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-1034",0.048,"ppm",29.767971,-95.220587,10,0.0585003271545388,-0.0105003271545388,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-1035",0.057,"ppm",29.733726,-95.257593,10,0.0585003271545388,-0.00150032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0047",0.047,"ppm",29.834722,-95.489167,10,0.0585003271545388,-0.0115003271545388,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-039-1016",0.064,"ppm",29.043759,-95.472946,10,0.0585003271545388,0.00549967284546122,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-1050",0.055,"ppm",29.583047,-95.015544,10,0.0585003271545388,-0.00350032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0046",0.046,"ppm",29.828086,-95.284096,10,0.0585003271545388,-0.0125003271545388,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0029",0.053,"ppm",30.039534,-95.6739,10,0.0585003271545388,-0.00550032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-1039",0.055,"ppm",29.670025,-95.128508,10,0.0585003271545388,-0.00350032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-039-1004",0.065,"ppm",29.520443,-95.392509,10,0.0585003271545388,0.00649967284546122,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-167-1034",0.069,"ppm",29.254474,-94.861289,10,0.0585003271545388,0.0104996728454612,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0062",0.053,"ppm",29.625833,-95.2675,10,0.0585003271545388,-0.00550032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0051",0.056,"ppm",29.623611,-95.473611,10,0.0585003271545388,-0.00250032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-339-0078",0.048,"ppm",30.350302,-95.425128,10,0.0585003271545388,-0.0105003271545388,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0416",0.049,"ppm",29.686389,-95.294722,10,0.0585003271545388,-0.00950032715453878,0.00067184478579018,0.0107281764027384
"2011-05-16",88,65,77,46,0,12,528,1907,0,29.87,10,"48-201-0055",0.055,"ppm",29.695744,-95.499262,10,0.0585003271545388,-0.00350032715453878,0.00067184478579018,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0070",0.055,"ppm",29.735129,-95.315583,10,0.0619437467366049,-0.00694374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0062",0.049,"ppm",29.625833,-95.2675,10,0.0619437467366049,-0.0129437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0066",0.048,"ppm",29.724722,-95.503611,10,0.0619437467366049,-0.0139437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-1050",0.056,"ppm",29.583047,-95.015544,10,0.0619437467366049,-0.00594374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0026",0.056,"ppm",29.802707,-95.125495,10,0.0619437467366049,-0.00594374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0046",0.054,"ppm",29.828086,-95.284096,10,0.0619437467366049,-0.00794374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-1034",0.049,"ppm",29.767971,-95.220587,10,0.0619437467366049,-0.0129437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-039-1004",0.063,"ppm",29.520443,-95.392509,10,0.0619437467366049,0.00105625326339512,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-339-0078",0.052,"ppm",30.350302,-95.425128,10,0.0619437467366049,-0.00994374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-1035",0.05,"ppm",29.733726,-95.257593,10,0.0619437467366049,-0.0119437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-1039",0.054,"ppm",29.670025,-95.128508,10,0.0619437467366049,-0.00794374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-167-1034",0.051,"ppm",29.254474,-94.861289,10,0.0619437467366049,-0.0109437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0075",0.051,"ppm",29.752778,-95.350278,10,0.0619437467366049,-0.0109437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-039-1016",0.056,"ppm",29.043759,-95.472946,10,0.0619437467366049,-0.00594374673660488,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0416",0.049,"ppm",29.686389,-95.294722,10,0.0619437467366049,-0.0129437467366049,0.000429067901873356,0.0107281764027384
"2011-09-05",94,72,83,54,0,18,600,1840,0,29.78,13.6,"48-201-0051",0.053,"ppm",29.623611,-95.473611,10,0.0619437467366049,-0.00894374673660488,0.000429067901873356,0.0107281764027384
